Rep,Mazur k,Mazur R^2,Mazur Sy.x,Mazur Residuals,Myerson & Green k,Myerson & Green s,Myerson & Green R^2,Myerson & Green Sy.x,Myerson & Green Residuals,Rachlin k,Rachlin s,Rachlin R^2,Rachlin Sy.x,Rachlin Residuals
1,0.03844750966311039,0.9349714424678434,8.575628826651885,"[13.63975518 -1.52032502 -6.69576398 -9.61763867 -8.62008317  4.21639507
  6.39933919  7.48785461]",0.038560814347831915,0.9980671353760354,0.9349717911754816,8.575605833743873,"[13.66542648 -1.50156194 -6.68771125 -9.61908552 -8.62914691  4.20138987
  6.37973048  7.46467926]",0.03194806225182947,1.0521353955000152,0.9367733727694227,8.455979528059727,"[11.20144774 -2.86728978 -7.06611515 -9.29505956 -7.82217515  5.33983811
  7.74643892  8.98863836]"
2,0.033550589565200774,0.9023557617550151,11.499106454493553,"[ 16.09443989  -3.65605449   7.47801536 -12.35203289  -3.75579902
 -16.55677265   7.55078055   9.97336206]",0.02411819147743579,1.2589358780412805,0.9054580410275195,11.314961541082983,"[ 13.59004682  -5.72356861   6.41597925 -12.41658155  -2.96560483
 -15.06846613   9.59883435  12.46685529]",0.020988213421144916,1.130065773211821,0.9114756045182181,10.948944857990599,"[ 10.24033898  -7.2853157    6.19797097 -11.85047822  -1.98320785
 -13.88981447  10.8452964   13.70715856]"
3,0.029748802176714897,0.8614113691040196,10.989317581277199,"[ -9.16834018 -16.78890825   2.10303296   6.8673717  -10.46632416
   2.5958504   14.89752337   9.46718964]",0.09335346404973491,0.5073045720352193,0.9336983553971078,7.600970948694145,"[  2.97866786  -7.75620324   6.61618236   7.35789353 -13.27861925
  -2.881655     7.26946309   0.09455189]",0.07075389205154389,0.7632487956824119,0.9305122635664378,7.7814584788147485,"[  4.43242751  -8.52500359   5.47387522   6.48774118 -13.65575067
  -2.70596508   7.99335038   1.3364331 ]"
4,0.028314888330012947,0.9533012978666895,7.624178384730385,"[ 6.84010595 -6.41779322 -6.63292453  0.30512905  7.39375605 -1.35633575
 11.09373353 -9.7598444 ]",0.030276571340110442,0.955328924858594,0.953437179481563,7.613078072117294,"[  7.38696826  -5.93875139  -6.35503553   0.37266928   7.27419186
  -1.63388059  10.68538358 -10.27572001]",0.02862520354013516,0.9970374867509803,0.9533075944519418,7.623664367152618,"[ 6.9871113  -6.31990821 -6.59009538  0.30364118  7.35872942 -1.41639296
 11.01501832 -9.85249173]"
5,0.027614318141383896,0.8132049783638882,12.083076576819538,"[-14.6909842    2.62696455 -13.30007216 -11.4761261    8.89162644
   4.33603449   2.92811663  19.60228927]",0.10124184675638576,0.46393263076695107,0.9091864524914914,8.42500562853768,"[ -1.65256216  12.47144555  -8.24270595 -10.74931211   6.01566614
  -1.48102009  -5.28733336   9.42176508]",0.07334363811189426,0.734360401151003,0.9031220896672234,8.701763192583057,"[ -0.03132352  11.75585727  -9.38416058 -11.64176846   5.61194723
  -1.32350382  -4.564692    10.68495894]"
6,0.02880384851644613,0.9530885071619621,6.890555326921836,"[ -6.4297059   -5.21190815   7.29732529   2.10906017 -10.69152871
   4.66620916  -1.17715309   8.28770715]",0.04494966168439731,0.748798564068768,0.9605718186051814,6.317103179044388,"[ -2.43836277  -1.89325445   9.13833346   2.4947181  -11.56146426
   2.75478722  -3.9420041    4.82514881]",0.04107282921536199,0.9035562400102991,0.9612172695120436,6.265183399755621,"[ -1.42429746  -1.98178647   8.69549123   2.06051044 -11.83145578
   2.7085351   -3.74938448   5.25137099]"
7,0.032469634390161095,0.921474173724012,8.166489780120196,"[ -1.2295917  -11.48857267  -3.41116239  -7.64061804   6.16673751
   2.51953982   3.82874304  14.29302665]",0.07787783473018474,0.5887840758064725,0.9638463219844438,5.541220195798473,"[ 7.48671749 -5.12639491 -0.40935492 -7.5913427   3.82328678 -1.72972506
 -1.93847296  7.31038863]",0.061507228398669025,0.823685362451076,0.9558161658970015,6.125772519503215,"[ 8.12530997 -6.00936688 -1.40186588 -8.22377127  3.68866352 -1.34945841
 -1.07055325  8.62400532]"
8,0.028574206929400082,0.9344047562334021,7.306711463736537,"[ -8.02927176 -11.50513365   5.62713699  -2.85434738  -2.80049779
   3.18718182   9.07954307   6.0521016 ]",0.07030785397710744,0.5742706333115831,0.974014405831993,4.598880326114203,"[ 0.49155024 -4.81068248  9.17247544 -2.24652919 -4.66436642 -0.70140009
  3.54102271 -0.83384473]",0.056859166553541146,0.8128189078931295,0.973491527265705,4.644918904060622,"[ 1.80891549 -5.31209817  8.27537498 -2.97869216 -5.02209723 -0.61858767
  4.06979456  0.12067368]"
9,0.02451215111765504,0.6674956592729511,14.388498636974672,"[-24.2711987   -1.58500909 -11.08101454  -8.80766504   7.00127968
   7.5891146    1.26089785  23.43144518]",0.15923667710988118,0.34903766529269226,0.8963691954963348,8.032694593342557,"[-5.19457927 12.67354905 -3.5210328  -7.27180731  3.49226331 -0.08340321
 -9.8505576   9.46327533]",0.09629252838574558,0.6315613095538245,0.8962528602656604,8.037202052627036,"[-3.18750013e+00  1.18979133e+01 -4.79848881e+00 -8.30324517e+00
  2.97469944e+00  2.02089203e-03 -9.14674811e+00  1.07691505e+01]"
10,0.029553335882629997,0.803950867314619,11.583703419769991,"[-12.52793831  -7.29223902 -16.63562046   2.99321882   5.6782579
  -0.65699945  12.79237011  15.72027624]",0.1274511618422796,0.433676353624722,0.947485381086576,5.995219331295006,"[  2.72147513   3.59440551 -11.39171356   3.36010677   2.09039078
  -7.41860582   3.47461722   4.32811042]",0.08844011711273368,0.700126975948287,0.9383505700146071,6.495752957167513,"[  4.29333759   2.75558248 -12.58991537   2.4613158    1.70844636
  -7.22621515   4.23628477   5.62943473]"
11,0.033169407867028516,0.9616939317597333,6.351591594024103,"[  7.55395052  -6.34527866 -10.45592081   1.67857277  -2.44842595
   5.84429377   5.1300944    2.5420398 ]",0.04475298790493474,0.8236212062080297,0.9654208933753192,6.034699660358494,"[10.24637391 -4.25181814 -9.42059522  1.73171015 -3.21035035  4.42682398
  3.18960064  0.1842762 ]",0.03837237427300086,0.9597070703637031,0.9630114481235408,6.241406093995058,"[  9.5512697   -5.1486858  -10.02456684   1.53576689  -3.00605803
   4.9878439    4.0574388    1.31226151]"
12,0.027017605293430006,0.8603128299125133,10.01948968430718,"[-14.6903488   -5.68054142  -3.63880741  -8.22645149  -2.73490071
  13.02872302  11.8454343    7.49661747]",0.10210132275870207,0.456064057957487,0.963903914438641,5.093278178944327,"[-1.45500802  4.41574755  1.65231175 -7.3139107  -5.48320558  7.28004992
  3.64168922 -2.72479525]",0.07356504654160777,0.7284085499501765,0.9617038925847616,5.2461977788455405,"[ 0.24827367  3.73042099  0.50444639 -8.23644115 -5.93139534  7.38508824
  4.30824665 -1.51824246]"
13,0.029851556150367022,0.955494434619675,6.751050196490059,"[ -4.02852402  -2.06475114   4.53100614 -12.73500111   3.06162238
   2.32342289  -0.59984839  10.03507025]",0.04773865874447109,0.7386956810916612,0.9644907453137336,6.03024495935098,"[  0.27683929   1.42434692   6.39563183 -12.43304823   2.03390027
   0.20357355  -3.60776067   6.30576335]",0.04197412415418153,0.9069162551510568,0.9631230461150044,6.14528028828693,"[  0.81762883   0.99411641   5.79533258 -12.86784193   1.88586059
   0.37311612  -3.1275995    7.07458157]"
14,0.030444403983142677,0.9165756518721747,8.300928205066889,"[-6.97998941 -7.5544432  -4.24920246 -8.91138667  6.53751592  0.59150896
 11.86066783  9.7629415 ]",0.08374193398919214,0.5440732398766023,0.9742791579044089,4.6091711871494745,"[ 3.27081374  0.08239633 -0.4793104  -8.59314579  4.02346402 -4.20338914
  5.23053582  1.64895741]",0.06502195376132543,0.7920077668051033,0.9682491628098089,5.121036099234982,"[ 4.40170241 -0.68959363 -1.53068422 -9.35390451  3.74276681 -3.95878677
  5.98887796  2.88774525]"
15,0.032624146640721774,0.9439815685830661,7.109159784567695,"[-0.65743652 -5.47283913 -2.79261473 -9.12245843 -1.09043369  4.57650028
  3.76065091 14.00367946]",0.06491367250957847,0.6529464347189717,0.9681042582045695,5.364375335219052,"[ 5.98033201 -0.52412419 -0.42398397 -9.06176249 -2.91459792  1.24614757
 -0.77024825  8.51235766]",0.05291553683543886,0.866460424315506,0.9617221710457273,5.876604350019336,"[ 6.27422011 -1.38032501 -1.29657558 -9.57028545 -2.95487175  1.67768885
  0.10077108  9.77970767]"
16,0.035320043222768396,0.9677966434634858,6.306322567953827,"[11.13586204 -3.79989592 -0.31855496  5.51427832 -7.37253328 -6.34859842
 -0.64265464  3.78953843]",0.02495856737886867,1.2708940263069808,0.9714149147851907,5.941489809316122,"[ 8.34874839 -6.06603087 -1.47215347  5.44000971 -6.53574459 -4.77649715
  1.5130595   6.40543558]",0.024538856519599063,1.1010777550834892,0.9740582961633508,5.660109842977811,"[ 6.38531843 -6.66596136 -1.3052723   5.92118399 -5.98383885 -4.2745472
  1.90971066  6.67542809]"
17,0.030130506017912794,0.9386590336133513,8.426107340883867,"[  0.9958377    4.38905554  -4.67092051 -16.86840099  11.70084404
  -0.69092296   5.5934576    1.30581355]",0.03699634388971801,0.8723404238059796,0.9401466545408632,8.323306652429498,"[  2.76284166   5.85876242  -3.87275506 -16.73481682  11.26147967
  -1.60380816   4.29469684  -0.30622292]",0.033335615706934905,0.9723470492215847,0.9392300379987745,8.386797612152016,"[  2.38021168   5.27250107  -4.30967411 -16.91535605  11.35052678
  -1.26470399   4.85482011   0.44516313]"
18,0.031433026185276915,0.9397977797106093,7.505555727602859,"[ -0.45792066 -11.74960492  -8.85369698  -0.38110957  11.16051245
   3.00629299   2.9353036    5.94362034]",0.06639128576353845,0.6300878959138236,0.9674617936256676,5.517894647231352,"[ 6.94337873 -6.12975452 -6.05662334 -0.14098228  9.29383578 -0.55636207
 -1.98811438 -0.07514926]",0.054349752102450896,0.8495586543729635,0.9633031362978162,5.859911728531044,"[ 7.6154031  -6.88346913 -6.97232555 -0.76311636  9.11064495 -0.27395131
 -1.25927757  1.06446967]"
19,0.036718519819909375,0.9005481587881231,12.95739711244876,"[ 28.74446269  -1.69087889   4.72549773  -3.38916334 -11.58582703
   2.57701862  -6.94986718 -11.09801554]",0.005254157448326918,4.69919341516137,0.9460693325683563,9.541776782917786,"[ 18.83013796 -10.51938566  -0.13784611  -3.92712389  -8.24065803
   9.15520207   2.21628374   0.08701727]",0.00846666946840469,1.4094768545891803,0.9613628501335002,8.076327031150376,"[ 12.428588   -12.08988095   1.35607329  -1.50296869  -6.12745923
  10.39100651   2.39241583  -0.78365242]"
20,0.03135484931377134,0.9460768710287772,6.853325752442985,"[-0.6807195  -5.81487813 -6.33820724 -7.25993448 11.18192175 -1.44295049
  5.63604504  6.53745569]",0.05926710362580508,0.6708467204858252,0.9651171770009969,5.512132454013755,"[ 5.13675358 -1.33275454 -4.08473732 -7.05321047  9.69112914 -4.30487646
  1.67223677  1.68629161]",0.049383204920425375,0.8751972406840332,0.9611602743275451,5.816368445475757,"[ 5.56189862 -2.02503753 -4.87053141 -7.55917609  9.58098807 -4.00229935
  2.36654912  2.73824643]"
21,0.02944061667526559,0.9704424473558144,5.5754071633584035,"[-2.40522758  0.635747   -6.25183259  2.81515113  5.85614367 -6.43927491
 -2.99766721  8.92477932]",0.03883129533992753,0.8327204093420473,0.9732115911934781,5.307815419897775,"[-0.01689287  2.63711284 -5.14373018  3.03487845  5.30695126 -7.6263959
 -4.70667783  6.79034407]",0.035963539892356164,0.9454617908693297,0.9728581021494364,5.342720545119052,"[ 0.34190503  2.40585484 -5.5023501   2.7613238   5.20055412 -7.54189334
 -4.4330199   7.24080477]"
22,0.02978199162228491,0.9733926234881106,5.528128900012848,"[ 1.46566217 -8.77913713  4.24213373  0.28665412  7.75761596 -7.15356421
  2.28151496 -0.25056664]",0.033437086211004906,0.9251956975716392,0.9738280968931492,5.482703815985327,"[ 2.45736165 -7.93437952  4.71758168  0.38879605  7.53431702 -7.64772156
  1.5655883  -1.14712656]",0.032710940910936966,0.9744380314926221,0.9738938035141868,5.475817111307088,"[ 2.76536554 -7.93747617  4.59864671  0.26135851  7.44726564 -7.67467176
  1.60440843 -1.04350292]"
23,0.03643810064637553,0.9561874571071144,6.89815915989527,"[12.2141736  -7.46309381 -6.64124041 -0.76729369 -5.47665927  3.657767
  3.86195355  5.02253298]",0.040291832552124505,0.9363685797460506,0.95659420658509,6.866063724742087,"[13.10004107 -6.79711054 -6.33529333 -0.78674804 -5.76066354  3.16487968
  3.20533976  4.23759422]",0.03451600529971654,1.015144096963373,0.9563542864311304,6.885013234524053,"[11.49085454 -7.87619745 -6.76989362 -0.68973928 -5.25474805  3.98055323
  4.25551771  5.46587727]"
24,0.0274579480239083,0.7987772361324994,13.040282195551606,"[-15.6431917    3.46580723   0.32334347 -18.08979166  -7.78801175
  18.04473381   3.81997677  14.33243073]",0.08656216865565929,0.5005197007797748,0.8639337457585492,10.723181316253548,"[ -4.49910609  12.08362382   4.85017459 -17.33706246 -10.20442428
  13.02814445  -3.32289968   5.4449967 ]",0.06570871666284925,0.7630352810672723,0.8611836326895467,10.831005400621754,"[ -2.87928105  11.51405904   3.82326094 -18.17202941 -10.60715658
  13.13511148  -2.69727692   6.56907349]"
25,0.030560704422022435,0.9574613573390497,7.062578918438312,"[ 6.4397153  -1.87282537 -6.40893264 -3.78225551 -6.58166764  5.19645916
 13.01917507 -2.99706663]",0.03682088133430385,0.8833104524134903,0.958722941948188,6.957061904100962,"[ 8.04581477 -0.54709452 -5.69945921 -3.67886007 -6.99868499  4.35072675
 11.82507396 -4.47324144]",0.032284660842099265,0.9849487598822221,0.9576310500596529,7.048478023801856,"[ 7.18902454 -1.39849232 -6.21987481 -3.81507635 -6.77854835  4.87934262
 12.61382082 -3.46736423]"
26,0.029731401614681442,0.8546063930535565,13.208097329565543,"[  4.85769715  -6.2526642   -3.95846546 -16.63775488  -3.51065038
   5.19497684  28.44794177  -4.17152687]",0.05431093078726179,0.6810466152590174,0.8697169928750894,12.502921149345973,"[ 10.56028186  -1.73949952  -1.62928922 -16.37324217  -4.98902415
   2.29083892  24.38660275  -9.17243196]",0.04340124460429911,0.8962677422548623,0.8634926467838284,12.798103799924059,"[ 10.3326188   -2.84147422  -2.5977929  -16.87018546  -4.93185892
   2.89062857  25.48479587  -7.62874611]"
27,0.025610318603030587,0.9064343014265346,8.867627735673912,"[-16.22413214 -10.01502253   6.71653838  -2.78007758   2.82063739
  -0.09502805  10.61107461   3.67695016]",0.07546940536544905,0.5151017243219699,0.9608416311562851,5.736690465103684,"[-5.66341698 -1.41971028 11.55751918 -1.55728543  0.92792327 -4.58897677
  3.96140823 -4.76062613]",0.059406618021973084,0.7735058903821229,0.9675758930020908,5.220151806019983,"[-3.61185513 -1.71681229 10.60841843 -2.45269916  0.37472751 -4.68909208
  4.34561005 -3.89747938]"
28,0.03220373563688503,0.7984465541568758,11.850685445634857,"[ -8.13487375  -7.92355894  -7.00270332 -10.88418107   0.44425891
   3.05390379  10.44260639  23.83353284]",0.12481628357610056,0.4610288503122412,0.9245022192866817,7.252962796721253,"[  5.89398007   1.70139907  -2.71625355 -11.08754876  -3.3307299
  -3.54354574   1.6018418   13.19380079]",0.08895564742392507,0.7193129801637465,0.9079562661553374,8.008394726686149,"[  7.18251964   0.82249226  -3.84060679 -11.8671812   -3.58565607
  -3.23737738   2.45198889  14.55148032]"
29,0.03578927231485769,0.9133169903097162,9.7591515830969,"[ 12.39392615  -9.86231245 -13.03103826  -6.47161401   6.78794133
   9.85727253  -1.69741202   7.61575618]",0.05084360275393381,0.7996308123632175,0.9187738509606213,9.446980188283296,"[ 15.67900021  -7.45050562 -11.94574674  -6.56203972   5.74897619
   8.07085129  -4.07057898   4.78087333]",0.04167670579929115,0.9574604769170325,0.9147491977746676,9.678193702734585,"[ 14.51035576  -8.66251299 -12.65470063  -6.69375686   6.14325355
   8.91396832  -2.8530488    6.3084361 ]"
30,0.03055904240809827,0.9374854230480106,8.171355252694324,"[  3.25234165 -10.28740887   2.93778213  -8.66873848  -6.04361446
  12.96843313   7.90553083   0.09097854]",0.04843271698297319,0.7434333174076931,0.9462006105857911,7.580399898269676,"[ 7.47733573 -6.91071487  4.70147865 -8.4382447  -7.10806726 10.84631934
  4.92735856 -3.57976364]",0.04129387308395457,0.9174702573305585,0.9433259442286132,7.780286512030107,"[ 7.49902733 -7.64451087  3.99095048 -8.84261651 -7.12668251 11.21471432
  5.65510844 -2.52919459]"
