File,Sched,P1,P1,R1,R1,B1,B1,P2,P2,R2,R2,B2,B2,Rep,Rep,SSMag,SSMag,LLDelay,LLDelay,PropSS
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,
ssmag115.xlsx,1,0.0,0.0,4.964166666666666,21.776893186807285,5.816666666666666,25.540163903136065,0.0,0.0,78.02833333333334,18.273454239152873,328.4058333333333,71.67833903077502,15.5,8.659050137923668,115.0,0.0,5.0,0.0,0.017403575961123702
ssmag115.xlsx,2,0.0,0.0,14.97,34.43724780956294,17.5175,40.380153843652366,0.0,0.0,36.141666666666666,14.948449552006926,239.885,94.90525599079794,15.5,8.659050137923668,115.0,0.0,10.0,0.0,0.06805489457173104
ssmag115.xlsx,3,0.0,0.0,49.225833333333334,49.26842444553111,57.94583333333333,58.33558462036464,0.0,0.0,11.673333333333334,10.16182436627062,113.27583333333334,97.08623931429403,15.5,8.659050137923668,115.0,0.0,20.0,0.0,0.33842582227716506
ssmag115.xlsx,4,0.0,0.0,65.28,46.99713333936899,77.0575,55.78632707922995,0.0,0.0,5.861666666666666,6.573573897333826,67.6225,75.59741486780868,15.5,8.659050137923668,115.0,0.0,30.0,0.0,0.5326064418025989
ssmag115.xlsx,5,0.0,0.0,75.47166666666666,43.87491733171253,88.89083333333333,52.107644238911774,0.0,0.0,3.5616666666666665,4.497560887173595,45.3175,58.90849006935994,15.5,8.659050137923668,115.0,0.0,40.0,0.0,0.6623346786712201
ssmag115.xlsx,6,0.0,0.0,75.36916666666667,41.845434832477906,88.99,49.89812707812711,0.0,0.0,2.9166666666666665,3.654109465457147,39.85333333333333,51.83300788246818,15.5,8.659050137923668,115.0,0.0,50.0,0.0,0.6906837761622642
ssmag115.xlsx,7,0.0,0.0,78.04333333333334,41.05534159054685,91.87583333333333,48.67434035313576,0.0,0.0,2.388333333333333,3.0801141442334266,34.48833333333334,46.699327831409725,15.5,8.659050137923668,115.0,0.0,60.0,0.0,0.7270718887870374
ssmag115.xlsx,8,0.0,0.0,81.3925,39.07474640893318,95.97,46.48531851417683,0.0,0.0,1.945,2.627621610780593,28.694166666666668,41.214999649832244,15.5,8.659050137923668,115.0,0.0,70.0,0.0,0.7698282719573254
ssmag115.xlsx,9,0.0,0.0,82.86416666666666,36.858257671848705,97.6275,43.82542222779535,0.0,0.0,1.7366666666666666,2.3105059157851016,25.653333333333332,36.50781431388634,15.5,8.659050137923668,115.0,0.0,80.0,0.0,0.7919114217538546
ssmag135.xlsx,1,0.0,0.0,2.0425,12.239575145804348,2.3608333333333333,14.275519535924872,0.0,0.0,79.66916666666667,14.180407349557635,335.98083333333335,51.227717417742504,15.5,8.659050137923668,135.0,0.0,5.0,0.0,0.006977660648752493
ssmag135.xlsx,2,0.0,0.0,8.294166666666667,23.75488465052023,9.505,27.494938043483806,0.0,0.0,38.56916666666667,12.685989433707915,255.1125,77.26776019825505,15.5,8.659050137923668,135.0,0.0,10.0,0.0,0.03591977099020284
ssmag135.xlsx,3,0.0,0.0,32.5675,39.88095852401238,37.62,46.352609459120245,0.0,0.0,13.989166666666666,9.529326105182083,135.12,90.4432450977952,15.5,8.659050137923668,135.0,0.0,20.0,0.0,0.21778395276137544
ssmag135.xlsx,4,0.0,0.0,41.485,40.696743880422744,48.0625,47.503656963832235,0.0,0.0,8.331666666666667,6.67236321812977,96.66666666666667,76.9515768294321,15.5,8.659050137923668,135.0,0.0,30.0,0.0,0.3320857924283863
ssmag135.xlsx,5,0.0,0.0,54.14416666666666,39.231377324507335,62.6725,45.832948043468605,0.0,0.0,4.9375,4.773110016822775,63.93333333333333,63.17624754684815,15.5,8.659050137923668,135.0,0.0,40.0,0.0,0.49502063491018716
ssmag135.xlsx,6,0.0,0.0,56.77916666666667,38.86685725824984,65.80083333333333,45.42951720522832,0.0,0.0,3.995,3.891348587339636,54.475,54.87653326562011,15.5,8.659050137923668,135.0,0.0,50.0,0.0,0.5470827472961456
ssmag135.xlsx,7,0.0,0.0,60.29833333333333,37.270970852382156,69.82083333333334,43.573875600347755,0.0,0.0,3.098333333333333,3.0838161678922043,44.97083333333333,46.77467128907183,15.5,8.659050137923668,135.0,0.0,60.0,0.0,0.6082395644283122
ssmag135.xlsx,8,0.0,0.0,62.31,37.83217274241607,72.17166666666667,44.42452565068411,0.0,0.0,2.6825,2.7531212857430862,40.015,43.7272970285288,15.5,8.659050137923668,135.0,0.0,70.0,0.0,0.6433176848110292
ssmag135.xlsx,9,0.0,0.0,60.09166666666667,36.33430539695863,69.6825,42.65443933221513,0.0,0.0,2.578333333333333,2.5519844061494408,39.83083333333333,41.97722345168645,15.5,8.659050137923668,135.0,0.0,80.0,0.0,0.6362923844889512
ssmag15.xlsx,1,0.0,0.0,216.72833333333332,116.90730927972278,323.12333333333333,173.90197344825202,0.0,0.0,18.581666666666667,34.682787426550426,77.78916666666667,144.28031879400015,15.5,8.659050137923668,15.0,0.0,5.0,0.0,0.8059697149211694
ssmag15.xlsx,2,0.0,0.0,261.98083333333335,66.98086166333775,391.8908333333333,99.4522223804941,0.0,0.0,2.529166666666667,9.972647294003627,17.105,66.87477729457122,15.5,8.659050137923668,15.0,0.0,10.0,0.0,0.9581780580486761
ssmag15.xlsx,3,0.0,0.0,279.0516666666667,13.696848796152947,416.5975,16.24454980135002,0.0,0.0,0.03,0.6666861270442995,0.2733333333333333,5.831834828775068,15.5,8.659050137923668,15.0,0.0,20.0,0.0,0.9993443212825716
ssmag15.xlsx,4,0.0,0.0,278.23083333333335,19.140563827255555,415.74833333333333,25.518051905133404,0.0,0.0,0.0575,0.9300078021680305,0.65,10.120005538210492,15.5,8.659050137923668,15.0,0.0,30.0,0.0,0.998438994712595
ssmag15.xlsx,5,0.0,0.0,279.2916666666667,12.22236006779834,417.3425,12.95099612644614,0.0,0.0,0.006666666666666667,0.20410030949470764,0.07,2.3961534368115793,15.5,8.659050137923668,15.0,0.0,40.0,0.0,0.999832300182673
ssmag15.xlsx,6,0.0,0.0,279.0516666666667,11.289089135095853,417.33166666666665,11.145560408502208,0.0,0.0,0.0,0.0,0.0,0.0,15.5,8.659050137923668,15.0,0.0,50.0,0.0,1.0
ssmag15.xlsx,7,0.0,0.0,279.66,13.403760068975252,417.5341666666667,14.840733543718496,0.0,0.0,0.005833333333333334,0.17557047886750127,0.06416666666666666,2.194096858179872,15.5,8.659050137923668,15.0,0.0,60.0,0.0,0.9998463435757646
ssmag15.xlsx,8,0.0,0.0,279.3958333333333,11.383268348947169,417.4633333333333,11.541215502202473,0.0,0.0,0.0025,0.04995828117755033,0.0033333333333333335,0.07066151543585776,15.5,8.659050137923668,15.0,0.0,70.0,0.0,0.9999920153305654
ssmag15.xlsx,9,0.0,0.0,279.2316666666667,11.788998301651935,417.12666666666667,11.737636004382022,0.0,0.0,0.0008333333333333334,0.028867513459481287,0.0016666666666666668,0.057735026918962574,15.5,8.659050137923668,15.0,0.0,80.0,0.0,0.9999960044270948
ssmag155.xlsx,1,0.0,0.0,1.0275,8.120243780158797,1.15,9.16410483068531,0.0,0.0,80.84416666666667,11.48018778440462,340.14666666666665,38.67766526538119,15.5,8.659050137923668,155.0,0.0,5.0,0.0,0.003369502583285314
ssmag155.xlsx,2,0.0,0.0,5.674166666666666,17.816214915084302,6.465833333333333,20.545289567401976,0.0,0.0,39.32333333333333,10.941521205670355,260.97833333333335,64.99290675781154,15.5,8.659050137923668,155.0,0.0,10.0,0.0,0.02417638572536947
ssmag155.xlsx,3,0.0,0.0,18.71,28.032405292007663,21.3425,32.33983737308777,0.0,0.0,16.465,8.121395973628367,160.6125,76.2898253917164,15.5,8.659050137923668,155.0,0.0,20.0,0.0,0.11729548514742656
ssmag155.xlsx,4,0.0,0.0,28.1375,32.17617673125363,32.04083333333333,37.028661431992,0.0,0.0,9.81,6.133126938060659,113.54333333333334,70.24115345427998,15.5,8.659050137923668,155.0,0.0,30.0,0.0,0.22008460169088898
ssmag155.xlsx,5,0.0,0.0,37.29666666666667,32.97483543601468,42.48416666666667,37.99000899304489,0.0,0.0,6.445833333333334,4.752461209223757,82.21083333333333,61.034436055607834,15.5,8.659050137923668,155.0,0.0,40.0,0.0,0.3407046526858869
ssmag155.xlsx,6,0.0,0.0,38.1875,32.79036978609609,43.53,37.89455674886121,0.0,0.0,5.213333333333333,3.8559753643616994,71.85416666666667,54.08552427331018,15.5,8.659050137923668,155.0,0.0,50.0,0.0,0.3772614671279277
ssmag155.xlsx,7,0.0,0.0,40.968333333333334,32.762658984612436,46.64333333333333,37.82616119761573,0.0,0.0,4.208333333333333,3.2460814468404555,61.58083333333333,49.17750659873147,15.5,8.659050137923668,155.0,0.0,60.0,0.0,0.4309881495969015
ssmag155.xlsx,8,0.0,0.0,41.35166666666667,31.546457482660568,47.196666666666665,36.48322231036269,0.0,0.0,3.8141666666666665,2.8939497392202873,58.108333333333334,45.975606512773744,15.5,8.659050137923668,155.0,0.0,70.0,0.0,0.44819017773768255
ssmag155.xlsx,9,0.0,0.0,44.204166666666666,31.20818442254126,50.535,36.19784540102347,0.0,0.0,3.216666666666667,2.518599149054273,49.704166666666666,41.21644872713989,15.5,8.659050137923668,155.0,0.0,80.0,0.0,0.5041442549901486
ssmag170.xlsx,1,0.0,0.0,0.4075,4.423544982082474,0.45916666666666667,5.09050688594486,0.0,0.0,81.49833333333333,10.21397416675416,342.09833333333336,29.037613246295283,15.5,8.659050137923668,170.0,0.0,5.0,0.0,0.0013404075714782675
ssmag170.xlsx,2,0.0,0.0,3.279166666666667,11.697446638209858,3.6875,13.35303073993384,0.0,0.0,40.2675,9.584318427328586,267.8641666666667,54.90802727156205,15.5,8.659050137923668,170.0,0.0,10.0,0.0,0.013579367953305386
ssmag170.xlsx,3,0.0,0.0,12.583333333333334,21.4836607360355,14.076666666666666,24.37408190639269,0.0,0.0,17.750833333333333,7.302272611543614,172.625,67.78504051852748,15.5,8.659050137923668,170.0,0.0,20.0,0.0,0.07539657742744664
ssmag170.xlsx,4,0.0,0.0,19.569166666666668,25.028961692575216,21.989166666666666,28.525961708270383,0.0,0.0,10.786666666666667,5.561198431592947,126.285,62.73626256427602,15.5,8.659050137923668,170.0,0.0,30.0,0.0,0.1483007266943556
ssmag170.xlsx,5,0.0,0.0,23.3825,25.75721365875752,26.26,29.334925399714894,0.0,0.0,7.8675,4.5563776802013685,101.2275,56.78101925120754,15.5,8.659050137923668,170.0,0.0,40.0,0.0,0.2059809785273066
ssmag170.xlsx,6,0.0,0.0,29.118333333333332,27.50326687194473,32.651666666666664,31.330389799570796,0.0,0.0,5.825,3.7077618471160068,81.055,51.96005049432507,15.5,8.659050137923668,170.0,0.0,50.0,0.0,0.2871570121951219
ssmag170.xlsx,7,0.0,0.0,29.923333333333332,26.951365499868075,33.600833333333334,30.86060293183938,0.0,0.0,4.909166666666667,3.060019456057171,72.75166666666667,46.672764574389674,15.5,8.659050137923668,170.0,0.0,60.0,0.0,0.315938349670514
ssmag170.xlsx,8,0.0,0.0,32.07,27.031537507450086,35.946666666666665,30.806568987791465,0.0,0.0,4.210833333333333,2.8138907150691748,64.83666666666667,44.25726580878686,15.5,8.659050137923668,170.0,0.0,70.0,0.0,0.35667273027947743
ssmag170.xlsx,9,0.0,0.0,34.86416666666667,27.109558390027463,39.189166666666665,31.111331994215046,0.0,0.0,3.6416666666666666,2.46745567406491,57.3925,40.699186686150064,15.5,8.659050137923668,170.0,0.0,80.0,0.0,0.4057619631054893
ssmag25.xlsx,1,0.0,0.0,161.05083333333334,109.22081259643583,224.38833333333332,151.98692120509386,0.0,0.0,25.375,37.799250801229874,107.695,159.44293759929255,15.5,8.659050137923668,25.0,0.0,5.0,0.0,0.6756988707653702
ssmag25.xlsx,2,0.0,0.0,225.995,44.72100492946889,315.1091666666667,61.902023120095635,0.0,0.0,1.5883333333333334,8.188492335456422,10.2875,52.518679408590906,15.5,8.659050137923668,25.0,0.0,10.0,0.0,0.9683847406754832
ssmag25.xlsx,3,0.0,0.0,232.75,19.38127605580429,324.7758333333333,25.94294598429745,0.0,0.0,0.1225,1.6420741222162827,1.195,16.009962755198785,15.5,8.659050137923668,25.0,0.0,20.0,0.0,0.9963340278399141
ssmag25.xlsx,4,0.0,0.0,233.515,17.99957672563213,325.7375,23.8909866501839,0.0,0.0,0.055,0.7642829583125428,0.6683333333333333,9.225919749176082,15.5,8.659050137923668,25.0,0.0,30.0,0.0,0.9979524467240424
ssmag25.xlsx,5,0.0,0.0,233.65916666666666,14.934150685128612,325.89666666666665,19.476021626713848,0.0,0.0,0.024166666666666666,0.5004578109818046,0.3225,6.291911517346565,15.5,8.659050137923668,25.0,0.0,40.0,0.0,0.9990114008220445
ssmag25.xlsx,6,0.0,0.0,234.35666666666665,12.324746313763937,327.0233333333333,15.569514990939831,0.0,0.0,0.011666666666666667,0.27675690453729057,0.13916666666666666,3.7693906971036752,15.5,8.659050137923668,25.0,0.0,50.0,0.0,0.9995746252499396
ssmag25.xlsx,7,0.0,0.0,234.01666666666668,11.946351674081203,326.57416666666666,14.352624527634251,0.0,0.0,0.0033333333333333335,0.057662752707130546,0.05,1.0544002085703494,15.5,8.659050137923668,25.0,0.0,60.0,0.0,0.9998469188593414
ssmag25.xlsx,8,0.0,0.0,234.7575,11.905046641219338,327.43,15.017702092756688,0.0,0.0,0.008333333333333333,0.14123447951565837,0.08416666666666667,1.6914885703255116,15.5,8.659050137923668,25.0,0.0,70.0,0.0,0.9997430136609867
ssmag25.xlsx,9,0.0,0.0,234.24,12.415011495176103,326.51166666666666,15.338543705038695,0.0,0.0,0.005,0.14717240376632648,0.11166666666666666,2.701594479716175,15.5,8.659050137923668,25.0,0.0,80.0,0.0,0.9996581179136007
ssmag35.xlsx,1,0.0,0.0,95.62666666666667,106.49765450109254,129.0775,143.72786638898734,0.0,0.0,45.149166666666666,41.04364424913964,190.43583333333333,171.76057161333523,15.5,8.659050137923668,35.0,0.0,5.0,0.0,0.40398157614705693
ssmag35.xlsx,2,0.0,0.0,193.4725,61.18321173531626,261.6666666666667,82.74486579985341,0.0,0.0,3.7808333333333333,11.980083526697312,25.315833333333334,79.53490376392101,15.5,8.659050137923668,35.0,0.0,10.0,0.0,0.9117861425928991
ssmag35.xlsx,3,0.0,0.0,208.02416666666667,34.769013784861144,280.8325,46.6740273718613,0.0,0.0,0.5725,3.2657768088370056,5.763333333333334,33.11763835980759,15.5,8.659050137923668,35.0,0.0,20.0,0.0,0.97989037989038
ssmag35.xlsx,4,0.0,0.0,212.1225,16.950474700643284,287.055,22.55243856891096,0.0,0.0,0.0875,1.0943072421781597,1.0083333333333333,11.848780185408282,15.5,8.659050137923668,35.0,0.0,30.0,0.0,0.9964996123537648
ssmag35.xlsx,5,0.0,0.0,212.91833333333332,16.29712635697271,287.49583333333334,20.951390963170727,0.0,0.0,0.0525,0.6868796010378643,0.6116666666666667,8.64637672173923,15.5,8.659050137923668,35.0,0.0,40.0,0.0,0.9978769498653569
ssmag35.xlsx,6,0.0,0.0,212.63916666666665,14.882771248625758,286.99583333333334,19.154674815258208,0.0,0.0,0.025833333333333333,0.3370370412801606,0.31833333333333336,5.350936770867983,15.5,8.659050137923668,35.0,0.0,50.0,0.0,0.9988920374618957
ssmag35.xlsx,7,0.0,0.0,213.4975,12.616099452200876,288.0725,15.873580331600877,0.0,0.0,0.0125,0.197592895774073,0.14833333333333334,2.3901376223487683,15.5,8.659050137923668,35.0,0.0,60.0,0.0,0.9994853483295506
ssmag35.xlsx,8,0.0,0.0,212.84,13.360007790921303,287.3325,17.33173201179774,0.0,0.0,0.016666666666666666,0.27950072647903346,0.21416666666666667,4.019547645563035,15.5,8.659050137923668,35.0,0.0,70.0,0.0,0.9992551933599185
ssmag35.xlsx,9,0.0,0.0,213.00583333333333,13.565611701022105,287.97,17.810908372330122,0.0,0.0,0.0175,0.22113608398382156,0.1875,3.1316422319965507,15.5,8.659050137923668,35.0,0.0,80.0,0.0,0.9993493141771427
ssmag55.xlsx,1,0.0,0.0,61.11833333333333,79.57642869526211,77.5775,101.0524467355576,0.0,0.0,51.41583333333333,39.79473499618681,216.565,166.1082952367382,15.5,8.659050137923668,55.0,0.0,5.0,0.0,0.2637412138674282
ssmag55.xlsx,2,0.0,0.0,110.125,77.27449232640478,139.57833333333335,97.93070279205939,0.0,0.0,14.374166666666667,20.240361314973818,94.6125,131.77474908911017,15.5,8.659050137923668,55.0,0.0,10.0,0.0,0.5960025477797666
ssmag55.xlsx,3,0.0,0.0,151.04666666666665,45.90121919759223,191.0425,58.335136786530725,0.0,0.0,1.9491666666666667,5.933036047098404,18.265,55.724208663673814,15.5,8.659050137923668,55.0,0.0,20.0,0.0,0.9127360462477455
ssmag55.xlsx,4,0.0,0.0,155.83916666666667,38.48689387491546,197.41083333333333,48.86597608754014,0.0,0.0,0.9091666666666667,3.3553884273614205,10.37,37.986694040195424,15.5,8.659050137923668,55.0,0.0,30.0,0.0,0.950091643037335
ssmag55.xlsx,5,0.0,0.0,158.49416666666667,29.71041719746227,200.98833333333334,37.878276541447185,0.0,0.0,0.44916666666666666,1.8480427548919995,5.85,24.48732033892543,15.5,8.659050137923668,55.0,0.0,40.0,0.0,0.9717170414897304
ssmag55.xlsx,6,0.0,0.0,160.44416666666666,28.422967887933893,203.35166666666666,36.424812555412956,0.0,0.0,0.3325,1.5211416688287804,4.454166666666667,21.602780671698547,15.5,8.659050137923668,55.0,0.0,50.0,0.0,0.9785657284243704
ssmag55.xlsx,7,0.0,0.0,161.6475,26.12553725439329,204.64583333333334,33.16562524995934,0.0,0.0,0.23666666666666666,1.0391769802199582,3.4025,17.221526584430563,15.5,8.659050137923668,55.0,0.0,60.0,0.0,0.9836456272180343
ssmag55.xlsx,8,0.0,0.0,161.15583333333333,25.574269334930527,204.26083333333332,32.621893812829214,0.0,0.0,0.2475,0.9876183008920406,3.3841666666666668,15.175533927912378,15.5,8.659050137923668,55.0,0.0,70.0,0.0,0.9837021519099104
ssmag55.xlsx,9,0.0,0.0,162.4,22.823396391693695,205.725,28.98593674135748,0.0,0.0,0.1725,0.8737161437884715,2.4833333333333334,14.077518815552127,15.5,8.659050137923668,55.0,0.0,80.0,0.0,0.9880728437062238
ssmag75.xlsx,1,0.0,0.0,21.099166666666665,49.74863587692876,25.8625,61.05135529811317,0.0,0.0,69.53,30.112589948300627,292.1716666666667,123.45307238565094,15.5,8.659050137923668,75.0,0.0,5.0,0.0,0.08131987915344525
ssmag75.xlsx,2,0.0,0.0,65.02083333333333,68.59526094533804,79.72833333333334,84.23470643800057,0.0,0.0,22.765,21.19014614338424,150.33416666666668,138.1479878781007,15.5,8.659050137923668,75.0,0.0,10.0,0.0,0.3465507561351082
ssmag75.xlsx,3,0.0,0.0,109.9225,53.308704812228335,134.82083333333333,65.55323349250843,0.0,0.0,4.483333333333333,8.27859699440181,42.968333333333334,79.1817136952001,15.5,8.659050137923668,75.0,0.0,20.0,0.0,0.7583186077141933
ssmag75.xlsx,4,0.0,0.0,119.5175,45.349478200535934,146.365,55.80578237173785,0.0,0.0,2.160833333333333,4.754345641019813,24.7675,54.33053115817977,15.5,8.659050137923668,75.0,0.0,30.0,0.0,0.855272961009744
ssmag75.xlsx,5,0.0,0.0,124.45583333333333,39.512771334776694,152.68916666666667,48.92048201526702,0.0,0.0,1.3016666666666667,3.25466197569511,16.326666666666668,42.2520925121696,15.5,8.659050137923668,75.0,0.0,40.0,0.0,0.9034015550811315
ssmag75.xlsx,6,0.0,0.0,126.8825,36.07378723562677,155.54083333333332,44.419675696283775,0.0,0.0,0.9233333333333333,2.3445759572336855,12.273333333333333,33.10730584487072,15.5,8.659050137923668,75.0,0.0,50.0,0.0,0.926863544496144
ssmag75.xlsx,7,0.0,0.0,129.14583333333334,33.30871945349919,158.265,40.99831899155678,0.0,0.0,0.7,1.9454615606336831,9.608333333333333,28.551051925056022,15.5,8.659050137923668,75.0,0.0,60.0,0.0,0.9427643858464716
ssmag75.xlsx,8,0.0,0.0,129.78583333333333,32.070371423505364,158.88166666666666,39.52658965764511,0.0,0.0,0.615,1.7178186023633355,8.889166666666666,26.38083596844908,15.5,8.659050137923668,75.0,0.0,70.0,0.0,0.9470160188749535
ssmag75.xlsx,9,0.0,0.0,130.715,31.074187239473027,159.99833333333333,38.19355032761089,0.0,0.0,0.4725,1.3338139424325728,7.475833333333333,22.56136658147971,15.5,8.659050137923668,75.0,0.0,80.0,0.0,0.9553612746244446
ssmag95.xlsx,1,0.0,0.0,7.87,28.69801526354604,9.463333333333333,34.62317565541821,0.0,0.0,76.73916666666666,21.202258034472553,321.92333333333335,84.24479277565906,15.5,8.659050137923668,95.0,0.0,5.0,0.0,0.028556771545827635
ssmag95.xlsx,2,0.0,0.0,32.553333333333335,52.15531903179493,39.181666666666665,62.98588213517253,0.0,0.0,30.839166666666667,18.803269265869513,205.05666666666667,121.73512772952999,15.5,8.659050137923668,95.0,0.0,10.0,0.0,0.16042390288174802
ssmag95.xlsx,3,0.0,0.0,74.45916666666666,55.32380984638368,89.2325,66.56097765862813,0.0,0.0,8.463333333333333,10.053335110528874,82.28416666666666,97.20621185049933,15.5,8.659050137923668,95.0,0.0,20.0,0.0,0.5202555631134002
ssmag95.xlsx,4,0.0,0.0,89.20916666666666,50.028286403853336,106.64083333333333,60.17850981462137,0.0,0.0,4.014166666666667,6.000469759666275,46.84916666666667,70.29533610326112,15.5,8.659050137923668,95.0,0.0,30.0,0.0,0.694773818055465
ssmag95.xlsx,5,0.0,0.0,95.54916666666666,44.556484558768254,114.68416666666667,53.76318271660203,0.0,0.0,2.5116666666666667,4.158638693776693,32.16916666666667,54.38412982926754,15.5,8.659050137923668,95.0,0.0,40.0,0.0,0.7809435718176865
ssmag95.xlsx,6,0.0,0.0,99.52833333333334,41.05964087738353,119.27583333333334,49.68816603755574,0.0,0.0,1.83,3.1981176698998173,24.8225,44.44084252299301,15.5,8.659050137923668,95.0,0.0,50.0,0.0,0.827739159601661
ssmag95.xlsx,7,0.0,0.0,100.81166666666667,40.8968008629392,120.97583333333333,49.45789777527127,0.0,0.0,1.5008333333333332,2.8234097012016477,21.384166666666665,41.88639764763103,15.5,8.659050137923668,95.0,0.0,60.0,0.0,0.84978809590709
ssmag95.xlsx,8,0.0,0.0,104.43666666666667,36.59590649967107,125.19333333333333,44.32809612022146,0.0,0.0,1.1425,2.1176080775193,16.9225,34.29027577794379,15.5,8.659050137923668,95.0,0.0,70.0,0.0,0.880924597892564
ssmag95.xlsx,9,0.0,0.0,107.0275,35.27634373683778,128.34083333333334,42.72878955910809,0.0,0.0,0.9366666666666666,1.8417787633335463,14.238333333333333,30.397036814380446,15.5,8.659050137923668,95.0,0.0,80.0,0.0,0.9001373505946988
